customer_id,email_opt_in,sms_opt_in,mail_opt_in,marketing_channel,last_interaction_date,purchase_history,preferred_language,age_range,income_range,marketing_permissions_updated_at
276,false,false,true,direct mail,3/20/2021,"[{},{},{},{}]",Dzongkha,25-34,$50k-$75k,3/18/2021
277,false,false,true,SMS,10/24/2020,"[{},{}]",Aymara,65+,< $25k,1/15/2020
278,true,true,true,SMS,4/6/2021,"[{},{},{},{}]",Greek,45-54,> $100k,10/12/2021
279,false,false,false,email,12/13/2020,"[{},{},{},{},{}]",Lithuanian,25-34,$75k-$100k,5/9/2021
280,false,false,true,email,9/21/2021,[{}],Bengali,55-64,$50k-$75k,1/2/2021
281,true,true,false,direct mail,9/11/2021,"[{},{},{}]",Kashmiri,35-44,$75k-$100k,7/22/2020
282,false,true,false,direct mail,5/1/2020,[],Catalan,45-54,> $100k,11/28/2020
283,false,false,true,email,5/9/2020,"[{},{}]",Lao,35-44,$25k-$50k,11/23/2020
284,false,true,false,SMS,7/16/2021,[{}],Yiddish,65+,$25k-$50k,6/6/2020
285,false,false,true,SMS,9/3/2021,[],Latvian,55-64,$25k-$50k,1/20/2020
286,true,false,false,email,9/3/2021,[{}],Albanian,65+,$75k-$100k,9/16/2020
287,false,true,false,email,10/10/2020,[],New Zealand Sign Language,18-24,$50k-$75k,8/1/2021
288,true,false,false,direct mail,8/25/2021,"[{},{},{}]",Hebrew,45-54,> $100k,2/8/2021
289,false,false,true,direct mail,7/24/2021,"[{},{},{}]",Croatian,55-64,> $100k,2/27/2021
290,true,true,false,direct mail,8/10/2020,"[{},{}]",Tetum,35-44,> $100k,3/26/2021
291,false,true,false,email,11/16/2020,"[{},{},{}]",Hebrew,55-64,$75k-$100k,12/1/2021
292,false,true,true,SMS,11/15/2020,"[{},{},{},{}]",Dzongkha,65+,> $100k,6/8/2021
293,true,true,true,SMS,1/15/2021,"[{},{},{}]",Greek,35-44,$50k-$75k,12/17/2021
294,false,false,false,email,8/31/2020,[],Papiamento,65+,$50k-$75k,4/13/2020
295,false,true,false,direct mail,9/14/2021,"[{},{}]",Khmer,55-64,$25k-$50k,7/28/2020
296,true,true,true,email,1/3/2021,[],Kyrgyz,35-44,< $25k,11/1/2021
297,true,true,true,SMS,11/18/2021,"[{},{}]",Ndebele,65+,$50k-$75k,4/15/2021
298,true,false,false,SMS,5/7/2021,"[{},{},{},{},{}]",Kazakh,35-44,$75k-$100k,4/26/2020
299,true,true,false,email,8/13/2020,"[{},{},{},{},{}]",Romanian,18-24,$25k-$50k,11/11/2020
300,false,false,false,SMS,9/17/2021,"[{},{},{},{},{}]",Portuguese,18-24,$75k-$100k,10/15/2021
301,true,false,true,SMS,6/15/2021,"[{},{},{},{}]",Burmese,25-34,$75k-$100k,12/21/2021
302,false,false,true,email,8/21/2020,"[{},{},{},{}]",Georgian,45-54,< $25k,4/19/2020
303,false,false,true,email,9/13/2021,"[{},{},{}]",Northern Sotho,65+,$75k-$100k,3/24/2021
304,false,false,false,direct mail,2/5/2021,"[{},{},{}]",Armenian,25-34,> $100k,3/11/2021
305,true,false,true,direct mail,9/9/2020,[],Romanian,45-54,> $100k,10/28/2020
306,false,false,true,email,9/2/2020,"[{},{},{},{},{}]",Fijian,45-54,< $25k,8/3/2020
307,true,true,true,direct mail,7/1/2021,"[{},{},{},{},{}]",Yiddish,18-24,$75k-$100k,3/24/2020
308,false,true,false,email,11/22/2021,"[{},{},{},{},{}]",Kyrgyz,25-34,$50k-$75k,3/13/2020
309,false,false,false,SMS,7/29/2021,"[{},{},{}]",Thai,65+,$50k-$75k,3/20/2020
310,false,false,false,email,8/25/2020,"[{},{},{},{}]",Belarusian,45-54,$25k-$50k,11/14/2020
311,true,false,false,SMS,11/23/2021,[{}],Korean,35-44,$50k-$75k,7/8/2020
312,false,true,true,direct mail,8/3/2021,"[{},{},{}]",Papiamento,25-34,> $100k,12/25/2021
313,false,false,true,email,7/24/2021,"[{},{}]",Malagasy,55-64,$75k-$100k,4/22/2020
314,false,false,false,SMS,10/9/2021,"[{},{},{},{}]",Māori,55-64,$50k-$75k,3/23/2020
315,true,true,true,email,5/2/2021,"[{},{},{}]",Quechua,35-44,$50k-$75k,6/12/2020
316,true,false,false,SMS,2/1/2020,[{}],Kannada,18-24,< $25k,12/5/2021
317,true,false,false,direct mail,12/22/2020,[{}],Korean,55-64,$25k-$50k,8/1/2020
318,true,true,true,SMS,5/4/2021,"[{},{}]",Zulu,55-64,$75k-$100k,7/22/2020
319,true,true,true,SMS,3/1/2020,"[{},{},{},{}]",Bengali,35-44,< $25k,6/7/2021
320,true,false,false,email,3/9/2021,"[{},{},{}]",Lao,55-64,$75k-$100k,7/19/2020
321,true,true,true,SMS,5/16/2020,"[{},{},{}]",Bislama,55-64,> $100k,10/31/2021
322,false,true,false,SMS,7/8/2020,[],West Frisian,35-44,$25k-$50k,10/7/2020
323,true,false,true,direct mail,11/27/2021,[{}],Swedish,65+,> $100k,8/25/2020
324,true,true,true,email,7/26/2021,[{}],French,45-54,$75k-$100k,12/19/2020
325,true,false,true,email,12/11/2021,"[{},{},{}]",Pashto,25-34,> $100k,4/17/2020
326,true,true,true,email,1/23/2020,"[{},{}]",Yiddish,55-64,$50k-$75k,2/14/2020
327,true,false,false,SMS,6/14/2020,"[{},{}]",Kazakh,55-64,$75k-$100k,2/23/2020
328,true,false,true,SMS,8/28/2021,[{}],Malagasy,25-34,$75k-$100k,1/3/2021
329,false,true,true,SMS,11/14/2020,"[{},{},{},{},{}]",Estonian,25-34,> $100k,5/4/2021
330,false,true,false,SMS,8/20/2021,"[{},{},{},{}]",Greek,65+,< $25k,12/29/2020
331,false,false,true,email,7/17/2021,"[{},{},{},{},{}]",Dzongkha,25-34,< $25k,10/19/2020
332,false,true,false,direct mail,11/8/2021,"[{},{},{},{},{}]",Albanian,45-54,< $25k,2/11/2021
333,true,false,true,SMS,8/8/2021,[],Montenegrin,55-64,$50k-$75k,3/5/2021
334,true,false,false,email,11/16/2020,"[{},{},{},{}]",Guaraní,18-24,$25k-$50k,5/31/2021
335,true,false,true,email,9/22/2020,[],Afrikaans,18-24,> $100k,4/24/2021
336,false,false,false,direct mail,10/14/2020,"[{},{}]",Dutch,25-34,$50k-$75k,6/26/2021
337,false,true,false,SMS,6/1/2021,[{}],Malayalam,25-34,$25k-$50k,10/17/2020
338,true,false,true,SMS,9/30/2021,"[{},{},{}]",Punjabi,35-44,> $100k,5/24/2020
339,true,false,false,SMS,9/14/2020,"[{},{},{},{},{}]",Croatian,45-54,$75k-$100k,12/8/2021
340,true,false,true,direct mail,1/29/2021,"[{},{},{},{},{}]",New Zealand Sign Language,25-34,$75k-$100k,5/5/2020
341,false,false,true,SMS,10/5/2020,"[{},{},{},{}]",Georgian,25-34,> $100k,11/10/2021
342,false,true,true,email,9/20/2021,"[{},{},{},{}]",Marathi,25-34,$25k-$50k,12/17/2020
343,true,false,true,SMS,12/4/2021,[{}],Punjabi,65+,$75k-$100k,11/28/2020
344,false,false,true,SMS,4/18/2020,[{}],Dari,25-34,$75k-$100k,8/23/2020
345,false,false,false,SMS,9/21/2020,[{}],Georgian,18-24,$75k-$100k,12/4/2021
346,false,true,false,direct mail,7/28/2020,"[{},{}]",Bulgarian,65+,$25k-$50k,6/19/2020
347,false,true,true,SMS,1/9/2020,[],Bengali,18-24,$25k-$50k,11/5/2021
348,true,true,false,email,3/16/2021,"[{},{},{},{}]",Finnish,55-64,$25k-$50k,2/22/2021
349,true,false,false,SMS,4/27/2020,"[{},{}]",Gujarati,25-34,> $100k,5/16/2021
350,true,false,true,email,8/19/2021,[],Catalan,55-64,$25k-$50k,8/23/2021
351,true,false,true,direct mail,12/8/2020,[{}],Nepali,18-24,< $25k,9/30/2020
352,false,true,false,SMS,5/13/2020,"[{},{},{},{},{}]",Tetum,35-44,$50k-$75k,1/23/2020
353,false,false,true,email,2/25/2021,"[{},{}]",Dhivehi,18-24,< $25k,3/25/2020
354,true,true,false,direct mail,9/21/2021,"[{},{}]",Sotho,55-64,$50k-$75k,3/8/2020
355,true,true,false,SMS,3/29/2020,"[{},{},{},{}]",Bosnian,55-64,$25k-$50k,10/4/2020
356,false,true,false,email,7/6/2020,"[{},{},{}]",Amharic,25-34,< $25k,4/27/2021
357,true,false,true,SMS,6/20/2020,"[{},{},{},{},{}]",Polish,45-54,$50k-$75k,3/27/2020
358,false,true,false,email,6/25/2020,"[{},{},{},{}]",Italian,65+,$25k-$50k,3/11/2021
359,false,true,true,SMS,6/19/2020,"[{},{},{}]",Kannada,25-34,< $25k,8/5/2021
360,true,true,true,direct mail,6/29/2021,"[{},{},{}]",West Frisian,45-54,$75k-$100k,12/25/2020
361,true,true,true,email,3/21/2021,[],Danish,55-64,> $100k,10/9/2020
362,true,false,true,email,12/23/2021,"[{},{},{}]",Afrikaans,45-54,$75k-$100k,3/23/2020
363,false,true,false,direct mail,12/24/2020,"[{},{},{},{}]",Malagasy,65+,> $100k,1/20/2020
364,false,true,false,email,2/25/2020,"[{},{},{},{}]",Thai,25-34,$25k-$50k,6/11/2020
365,false,false,true,SMS,6/17/2020,"[{},{},{}]",Yiddish,35-44,$25k-$50k,4/3/2021
366,false,true,false,direct mail,10/3/2020,"[{},{},{}]",Amharic,35-44,$75k-$100k,7/6/2020
367,false,false,false,email,3/23/2020,[{}],Hindi,25-34,$50k-$75k,4/22/2021
368,true,true,true,direct mail,6/13/2021,"[{},{},{},{},{}]",Filipino,35-44,< $25k,4/18/2021
369,false,true,true,SMS,6/8/2021,"[{},{},{},{}]",Kyrgyz,65+,> $100k,9/12/2020
370,false,true,true,SMS,12/16/2021,"[{},{},{},{},{}]",Gujarati,65+,< $25k,9/12/2020
371,false,false,true,email,4/1/2020,"[{},{}]",Assamese,18-24,< $25k,12/21/2020
372,false,false,false,direct mail,2/3/2021,"[{},{},{}]",Tok Pisin,25-34,$25k-$50k,1/14/2021
373,false,true,true,SMS,9/8/2020,"[{},{},{},{}]",Portuguese,45-54,> $100k,5/14/2020
374,true,true,false,SMS,7/26/2020,[{}],Moldovan,35-44,$50k-$75k,5/10/2021
375,true,true,true,email,6/2/2020,[],Punjabi,18-24,> $100k,8/19/2021
376,false,true,true,direct mail,2/4/2021,[],Quechua,45-54,< $25k,3/2/2021
377,true,true,true,email,2/2/2020,"[{},{}]",Romanian,18-24,< $25k,5/21/2021
378,false,true,false,direct mail,5/9/2020,"[{},{},{}]",Swedish,55-64,< $25k,3/5/2020
379,false,true,false,SMS,12/17/2020,"[{},{},{}]",Lithuanian,35-44,$75k-$100k,8/1/2020
380,false,false,false,SMS,4/30/2021,[],Papiamento,35-44,> $100k,6/6/2021
381,false,false,false,direct mail,1/17/2020,"[{},{},{},{}]",Quechua,45-54,$25k-$50k,2/4/2020
382,true,true,true,email,8/1/2021,[{}],Persian,45-54,> $100k,4/11/2020
383,false,false,false,direct mail,10/8/2021,"[{},{},{},{}]",Czech,65+,> $100k,1/5/2020
384,true,true,false,SMS,1/22/2021,"[{},{},{}]",Latvian,65+,$75k-$100k,10/22/2020
385,false,false,false,direct mail,9/20/2020,"[{},{},{},{},{}]",Telugu,25-34,< $25k,3/29/2021
386,false,true,false,SMS,12/5/2020,[],Swati,45-54,< $25k,9/20/2021
387,false,true,true,direct mail,4/3/2021,"[{},{}]",Persian,55-64,< $25k,4/2/2021
388,false,true,false,direct mail,7/25/2020,"[{},{},{},{},{}]",Arabic,45-54,$75k-$100k,12/6/2021
389,true,true,false,email,4/10/2020,[{}],West Frisian,55-64,< $25k,12/21/2021
390,false,true,true,SMS,4/10/2020,[{}],Tamil,25-34,$50k-$75k,9/28/2021
391,true,false,false,direct mail,7/26/2021,"[{},{}]",Malagasy,55-64,$75k-$100k,4/29/2021
392,false,true,false,direct mail,2/28/2020,"[{},{},{},{},{}]",Dhivehi,45-54,$50k-$75k,8/24/2021
393,true,true,true,email,7/21/2021,[{}],West Frisian,45-54,> $100k,6/7/2020
394,true,false,false,SMS,6/19/2021,"[{},{},{}]",Croatian,35-44,< $25k,9/10/2020
395,true,false,true,email,5/13/2021,"[{},{},{}]",Tok Pisin,25-34,$75k-$100k,11/17/2021
396,true,false,false,email,7/25/2020,"[{},{},{}]",Dari,25-34,$50k-$75k,11/8/2020
397,true,false,false,email,7/6/2020,"[{},{},{}]",Dzongkha,55-64,$75k-$100k,8/4/2020
398,false,false,true,direct mail,1/7/2021,[],Malayalam,55-64,$75k-$100k,10/2/2021
399,true,true,true,direct mail,1/25/2020,"[{},{},{},{},{}]",Aymara,25-34,< $25k,8/9/2021
400,true,true,true,email,9/20/2021,"[{},{},{},{},{}]",Hebrew,35-44,$25k-$50k,11/25/2021
401,true,false,true,direct mail,3/18/2021,"[{},{},{},{}]",Burmese,18-24,$25k-$50k,5/8/2020
402,false,false,false,email,5/14/2020,[{}],Quechua,45-54,< $25k,7/28/2020
403,false,false,true,direct mail,10/29/2021,[{}],Pashto,35-44,$25k-$50k,3/9/2021
404,false,false,false,direct mail,7/5/2021,"[{},{}]",Azeri,65+,$25k-$50k,5/23/2020
405,false,true,false,email,7/12/2021,"[{},{}]",Spanish,25-34,$75k-$100k,2/23/2021
406,true,false,true,direct mail,5/11/2021,"[{},{},{}]",Swati,35-44,$75k-$100k,9/26/2020
407,false,true,true,SMS,9/13/2021,"[{},{}]",Malagasy,45-54,> $100k,4/24/2021
408,true,false,false,SMS,11/6/2021,"[{},{},{}]",Korean,35-44,$25k-$50k,3/13/2020
409,false,false,false,email,4/30/2021,[{}],Bengali,18-24,$50k-$75k,3/3/2020
410,true,true,false,direct mail,10/13/2020,"[{},{},{},{},{}]",Armenian,35-44,$75k-$100k,8/26/2020
411,true,false,false,email,1/14/2021,"[{},{}]",Macedonian,25-34,$25k-$50k,12/18/2020
412,true,true,false,email,10/21/2020,"[{},{},{},{}]",Burmese,55-64,$25k-$50k,8/25/2021
413,true,true,false,SMS,7/26/2021,"[{},{},{},{}]",New Zealand Sign Language,55-64,$75k-$100k,12/25/2020
414,false,false,false,direct mail,12/21/2021,"[{},{},{},{}]",Polish,65+,$75k-$100k,8/16/2021
415,false,true,false,SMS,9/25/2021,"[{},{},{},{},{}]",Tok Pisin,55-64,$50k-$75k,10/16/2021
416,true,true,true,email,10/7/2021,[{}],Swahili,45-54,$75k-$100k,1/14/2021
417,false,true,true,direct mail,5/15/2020,"[{},{},{}]",Amharic,65+,$75k-$100k,10/27/2021
418,true,false,true,direct mail,12/12/2021,"[{},{}]",Tamil,25-34,< $25k,8/24/2020
419,true,true,false,direct mail,3/14/2021,"[{},{},{},{},{}]",Tajik,25-34,< $25k,10/6/2020
420,false,true,false,direct mail,5/13/2021,"[{},{},{},{}]",Kyrgyz,18-24,$75k-$100k,5/11/2020
421,false,false,false,direct mail,3/12/2021,[{}],Bosnian,55-64,$75k-$100k,8/13/2020
422,false,true,true,email,12/16/2021,[{}],Fijian,65+,> $100k,4/16/2020
423,false,true,false,SMS,7/7/2020,[],Danish,35-44,$50k-$75k,12/14/2021
424,true,false,true,email,8/3/2020,[],Norwegian,25-34,$50k-$75k,9/20/2021
425,true,true,false,SMS,7/11/2020,"[{},{},{},{}]",Moldovan,65+,$75k-$100k,2/1/2020
426,true,false,false,email,11/22/2021,"[{},{}]",Irish Gaelic,18-24,> $100k,4/4/2020
427,true,false,false,email,3/26/2020,"[{},{}]",Moldovan,65+,$50k-$75k,12/8/2021
428,false,false,true,direct mail,11/22/2021,"[{},{},{}]",Danish,35-44,$25k-$50k,3/20/2020
429,false,true,false,SMS,4/30/2021,[],Burmese,55-64,$75k-$100k,1/13/2020
430,true,true,true,direct mail,8/16/2021,"[{},{},{},{},{}]",Maltese,65+,> $100k,2/8/2021
431,false,false,true,email,7/27/2021,[{}],Tsonga,65+,$75k-$100k,8/21/2021
432,false,false,true,SMS,3/19/2020,[{}],Kurdish,55-64,< $25k,10/9/2020
433,false,false,true,SMS,10/13/2020,"[{},{}]",English,55-64,< $25k,3/31/2020
434,false,false,true,direct mail,2/3/2020,[{}],Pashto,65+,< $25k,3/21/2020
435,true,true,true,SMS,7/11/2020,"[{},{}]",Irish Gaelic,55-64,> $100k,6/28/2020
436,false,false,false,SMS,7/12/2020,[{}],Amharic,25-34,$25k-$50k,8/2/2021
437,true,true,false,SMS,5/28/2021,"[{},{},{},{},{}]",Kurdish,45-54,$50k-$75k,4/30/2021
438,true,true,true,email,9/26/2020,"[{},{},{},{},{}]",Georgian,18-24,$50k-$75k,10/25/2021
439,false,true,true,email,8/10/2021,[],Haitian Creole,65+,< $25k,10/13/2021
440,true,false,true,email,5/3/2021,"[{},{},{},{}]",Azeri,35-44,> $100k,1/8/2021
441,true,true,false,email,3/25/2021,"[{},{},{},{}]",Gujarati,65+,$25k-$50k,2/26/2020
442,true,true,false,SMS,12/26/2020,"[{},{},{},{}]",Quechua,65+,> $100k,12/21/2021
443,false,true,true,email,12/9/2021,[{}],Bengali,45-54,< $25k,8/19/2021
444,false,true,false,SMS,1/12/2020,"[{},{},{},{}]",Hiri Motu,55-64,> $100k,6/20/2021
445,true,true,true,direct mail,1/17/2020,"[{},{}]",Guaraní,18-24,$75k-$100k,7/21/2021
446,true,true,false,SMS,10/24/2021,"[{},{},{},{},{}]",New Zealand Sign Language,18-24,$25k-$50k,5/12/2020
447,true,true,false,direct mail,2/24/2020,"[{},{}]",Irish Gaelic,35-44,$75k-$100k,10/30/2020
448,true,true,false,direct mail,12/23/2021,"[{},{},{},{}]",Tswana,55-64,$25k-$50k,10/7/2020
449,true,true,false,direct mail,6/30/2021,"[{},{},{},{}]",Chinese,65+,$75k-$100k,2/6/2020
450,false,true,true,direct mail,7/21/2021,"[{},{},{},{}]",Georgian,65+,$50k-$75k,12/17/2021
451,true,true,true,direct mail,3/5/2020,[{}],Luxembourgish,35-44,< $25k,2/4/2020
452,false,true,true,email,2/27/2020,"[{},{},{},{}]",Burmese,45-54,< $25k,12/27/2020
453,false,true,true,direct mail,2/1/2020,"[{},{},{},{}]",Japanese,55-64,< $25k,4/14/2020
454,false,false,true,email,12/9/2021,"[{},{}]",Dutch,45-54,$25k-$50k,5/30/2020
455,true,false,false,SMS,1/24/2020,[],Yiddish,55-64,$75k-$100k,3/10/2021
456,true,true,true,SMS,10/15/2020,[],Bulgarian,35-44,$50k-$75k,2/15/2020
457,false,false,false,email,11/2/2021,"[{},{},{},{},{}]",Mongolian,65+,< $25k,1/25/2020
458,true,false,false,SMS,7/10/2021,"[{},{}]",Gujarati,45-54,$25k-$50k,12/10/2020
459,true,false,true,SMS,8/7/2021,"[{},{},{}]",Sotho,45-54,> $100k,8/4/2020
460,true,true,false,email,1/28/2021,"[{},{},{},{},{}]",Marathi,25-34,> $100k,1/4/2020
461,true,false,false,email,5/14/2021,"[{},{}]",Yiddish,65+,$25k-$50k,8/22/2021
462,true,false,true,SMS,8/9/2021,"[{},{},{}]",New Zealand Sign Language,35-44,< $25k,6/21/2020
463,true,false,true,SMS,11/10/2021,[{}],Gujarati,55-64,< $25k,9/12/2020
464,false,true,true,email,5/7/2021,[{}],Hindi,55-64,$50k-$75k,6/17/2021
465,true,false,true,email,10/19/2020,[],Belarusian,65+,> $100k,8/20/2021
466,false,true,false,email,7/2/2021,[{}],Tajik,65+,$25k-$50k,3/14/2020
467,false,false,false,direct mail,2/22/2020,[],Lithuanian,18-24,$75k-$100k,10/16/2020
468,false,true,false,email,1/27/2021,"[{},{}]",Quechua,18-24,$75k-$100k,2/3/2020
469,false,true,true,SMS,3/30/2021,"[{},{},{}]",Gujarati,55-64,$75k-$100k,7/28/2021
470,true,true,true,direct mail,10/11/2020,"[{},{},{},{}]",Hungarian,25-34,> $100k,6/13/2020
471,true,false,true,direct mail,3/12/2020,"[{},{},{}]",French,65+,$50k-$75k,6/3/2020
472,false,false,true,direct mail,7/7/2021,[{}],Quechua,65+,> $100k,9/2/2021
473,true,false,false,direct mail,6/23/2020,[{}],Filipino,45-54,$50k-$75k,9/23/2021
474,true,false,true,direct mail,1/18/2020,[{}],Norwegian,45-54,$50k-$75k,6/3/2020
475,true,true,true,email,5/20/2020,"[{},{},{},{},{}]",Dzongkha,25-34,$25k-$50k,11/28/2020
476,true,true,true,SMS,5/1/2020,[],Zulu,18-24,> $100k,10/4/2020
477,true,false,false,direct mail,4/27/2021,"[{},{},{},{},{}]",Sotho,18-24,$50k-$75k,3/29/2020
478,true,true,false,direct mail,5/28/2020,[],New Zealand Sign Language,18-24,$75k-$100k,4/17/2021
479,false,true,false,SMS,11/10/2020,"[{},{},{}]",Kurdish,25-34,> $100k,10/1/2020
480,false,true,true,direct mail,12/19/2021,"[{},{},{}]",Swahili,65+,$50k-$75k,11/18/2021
481,true,false,true,direct mail,12/5/2021,[],Aymara,18-24,$25k-$50k,1/24/2020
482,false,false,false,direct mail,3/6/2020,"[{},{},{},{}]",Dutch,55-64,$25k-$50k,9/9/2021
483,true,false,true,SMS,1/27/2020,"[{},{}]",Ndebele,25-34,$75k-$100k,1/24/2021
484,false,false,false,SMS,12/8/2020,"[{},{},{},{}]",Haitian Creole,45-54,< $25k,10/24/2020
485,false,true,true,SMS,11/15/2021,"[{},{},{},{},{}]",Korean,25-34,$25k-$50k,6/16/2021
486,false,true,false,direct mail,2/1/2021,[{}],Marathi,65+,$50k-$75k,4/3/2021
487,false,true,true,SMS,1/10/2021,"[{},{},{},{},{}]",Assamese,35-44,$75k-$100k,11/13/2021
488,false,true,false,email,8/19/2020,[{}],Finnish,65+,$25k-$50k,12/10/2021
489,false,false,true,direct mail,1/21/2020,"[{},{},{}]",Yiddish,65+,$50k-$75k,10/15/2021
490,true,false,true,email,3/29/2021,"[{},{},{}]",Icelandic,55-64,$75k-$100k,9/14/2020
491,true,true,false,direct mail,12/6/2021,[{}],Tsonga,35-44,< $25k,7/22/2020
492,true,true,true,direct mail,1/23/2021,"[{},{},{},{},{}]",Ndebele,55-64,$25k-$50k,12/7/2021
493,true,false,true,SMS,6/19/2020,"[{},{}]",French,18-24,$75k-$100k,9/13/2020
494,true,true,false,direct mail,2/6/2021,"[{},{},{},{}]",Pashto,55-64,$50k-$75k,6/26/2021
495,true,false,false,direct mail,4/20/2021,[{}],Italian,18-24,> $100k,9/21/2020
496,true,true,false,email,5/23/2020,"[{},{},{},{},{}]",Bengali,55-64,> $100k,2/26/2021
497,true,false,false,SMS,12/5/2020,"[{},{},{},{}]",Georgian,55-64,> $100k,1/9/2020
498,false,false,true,email,12/11/2021,[{}],Greek,55-64,$25k-$50k,8/5/2021
499,false,true,false,SMS,3/19/2021,"[{},{},{}]",Malay,35-44,$50k-$75k,6/12/2020
500,true,true,true,direct mail,4/26/2021,"[{},{},{},{}]",Finnish,35-44,$25k-$50k,1/9/2021
501,true,false,true,direct mail,3/21/2021,"[{},{},{},{},{}]",Norwegian,65+,$50k-$75k,9/6/2021
502,true,false,false,SMS,10/15/2020,"[{},{},{}]",Tetum,45-54,$25k-$50k,3/10/2021
503,false,true,true,direct mail,9/7/2020,"[{},{},{},{},{}]",Romanian,25-34,> $100k,8/9/2020
504,true,true,true,email,3/1/2020,"[{},{},{},{},{}]",Bulgarian,65+,> $100k,5/19/2021
505,true,false,false,SMS,11/26/2020,"[{},{}]",Yiddish,18-24,$25k-$50k,9/9/2020
506,true,false,true,email,5/30/2020,"[{},{},{},{}]",Arabic,65+,$25k-$50k,2/17/2020
507,true,false,false,direct mail,1/27/2020,[],French,65+,$75k-$100k,8/14/2021
508,true,true,true,email,8/10/2021,[],Icelandic,35-44,< $25k,2/9/2021
509,true,true,false,email,3/6/2020,"[{},{}]",Guaraní,65+,$75k-$100k,10/5/2020
510,true,true,true,email,5/8/2020,[],Moldovan,18-24,< $25k,12/16/2020
511,false,true,true,direct mail,5/21/2020,[],Sotho,35-44,$25k-$50k,9/30/2020
512,false,false,true,direct mail,11/13/2020,"[{},{},{}]",Spanish,35-44,$75k-$100k,12/28/2020
513,true,true,true,email,10/2/2020,[{}],Kashmiri,35-44,$25k-$50k,8/27/2021
514,false,false,false,direct mail,12/9/2020,[{}],Bengali,45-54,$50k-$75k,11/28/2020
515,true,false,true,direct mail,6/24/2021,[],Swahili,55-64,> $100k,1/9/2021
516,false,false,true,direct mail,6/17/2021,"[{},{}]",Swati,65+,> $100k,3/10/2020
517,true,true,true,email,7/3/2020,"[{},{}]",Spanish,55-64,< $25k,11/2/2020
518,true,false,false,SMS,6/8/2020,"[{},{},{}]",Latvian,55-64,< $25k,11/24/2021
519,false,true,false,email,2/1/2020,"[{},{},{}]",Northern Sotho,35-44,> $100k,9/14/2021
520,true,true,false,direct mail,12/26/2021,"[{},{},{}]",Korean,65+,$75k-$100k,4/12/2020
521,true,false,false,SMS,11/1/2020,[{}],Greek,35-44,$25k-$50k,2/8/2021
522,true,true,false,email,1/19/2021,"[{},{}]",Bosnian,65+,$75k-$100k,3/9/2020
523,true,true,false,email,2/21/2021,[],Hiri Motu,65+,$50k-$75k,7/17/2020
524,true,true,false,SMS,11/16/2020,"[{},{},{},{}]",Oriya,35-44,> $100k,1/22/2021
525,false,true,true,email,8/23/2021,"[{},{},{},{}]",Khmer,18-24,> $100k,9/15/2020
526,true,true,true,email,12/31/2020,"[{},{}]",Sotho,65+,> $100k,9/30/2021
527,false,true,true,email,8/9/2020,"[{},{},{}]",West Frisian,55-64,> $100k,1/27/2020
528,true,false,false,SMS,12/21/2020,"[{},{},{},{}]",Aymara,55-64,$75k-$100k,9/15/2021
529,true,false,true,email,1/9/2020,[{}],Assamese,45-54,$25k-$50k,4/24/2020
530,true,true,true,SMS,6/20/2020,"[{},{}]",Tamil,65+,$50k-$75k,9/26/2021
531,true,true,false,direct mail,8/10/2021,[],Telugu,65+,$50k-$75k,3/28/2020
532,false,true,false,email,4/6/2020,[{}],Lao,45-54,$25k-$50k,10/30/2021
533,true,false,false,email,1/24/2020,"[{},{}]",Arabic,65+,$50k-$75k,5/26/2021
534,false,true,true,direct mail,4/7/2020,"[{},{}]",Norwegian,45-54,> $100k,1/12/2020
535,true,true,true,SMS,3/30/2021,"[{},{},{},{}]",Tswana,25-34,$25k-$50k,11/6/2021
536,true,false,false,email,1/25/2021,[],Luxembourgish,45-54,< $25k,10/22/2021
537,true,false,false,SMS,12/10/2021,"[{},{},{},{},{}]",Spanish,45-54,$25k-$50k,10/28/2020
538,true,false,true,SMS,1/25/2020,"[{},{},{},{},{}]",Macedonian,55-64,$50k-$75k,11/14/2021
539,false,false,true,SMS,1/19/2020,"[{},{}]",Azeri,65+,$50k-$75k,10/18/2020
540,false,true,true,SMS,11/25/2020,[{}],Italian,25-34,$50k-$75k,4/30/2021
541,true,false,true,email,8/28/2020,"[{},{},{},{},{}]",Macedonian,65+,< $25k,2/20/2021
542,false,false,false,SMS,11/10/2021,"[{},{},{},{},{}]",Hebrew,35-44,$75k-$100k,6/18/2020
543,true,false,false,SMS,7/2/2021,"[{},{},{},{},{}]",Kashmiri,55-64,> $100k,8/7/2020
544,false,true,true,direct mail,8/27/2020,"[{},{},{},{}]",Korean,45-54,$25k-$50k,8/11/2021
545,false,false,true,email,1/19/2020,[{}],Malayalam,45-54,$25k-$50k,2/20/2020
546,true,true,false,direct mail,11/18/2021,"[{},{}]",Montenegrin,35-44,< $25k,7/27/2021
547,true,true,false,direct mail,7/27/2021,"[{},{},{},{},{}]",New Zealand Sign Language,45-54,$75k-$100k,1/31/2020
548,true,false,true,email,12/17/2021,[],Kurdish,55-64,> $100k,11/28/2020
549,false,true,false,direct mail,7/27/2020,"[{},{},{}]",Dzongkha,55-64,$75k-$100k,2/25/2020
550,true,false,false,SMS,5/22/2021,"[{},{},{},{},{}]",Bulgarian,45-54,> $100k,1/7/2020
551,false,true,false,email,4/5/2020,[],English,45-54,< $25k,2/28/2021
